"X","date","discharge_modeled","Elmt_ID","flowing","topaz_id","Permanent_Identifier"
300878,"2008-10-16",0.00679143518518519,153,1,114,2002
300879,"2008-10-16",0.0112752314814815,154,1,104,2035
300880,"2008-10-16",0.0112752314814815,154,1,104,2067
300881,"2008-10-16",0.0112752314814815,154,1,104,2034
300882,"2008-10-16",0.0128417824074074,155,1,94,2022
300883,"2008-10-16",0.0525059027777778,156,1,84,2083
300884,"2008-10-16",0.00161666666666667,157,1,NA,NA
300885,"2008-10-16",0.0558722222222222,158,1,64,2004
300886,"2008-10-16",0.0742083333333333,159,1,54,2010
300887,"2008-10-16",0.0742083333333333,159,1,54,2084
300888,"2008-10-16",0.0742083333333333,159,1,54,2012
300889,"2008-10-16",0.0742083333333333,159,1,54,2068
300890,"2008-10-16",0.0787346064814815,160,1,44,2029
300891,"2008-10-16",0.0787346064814815,160,1,44,2058
300892,"2008-10-16",0.0787346064814815,160,1,44,2086
300893,"2008-10-16",0.0787346064814815,160,1,44,2048
300894,"2008-10-16",0.00451273148148148,161,1,34,2001
300895,"2008-10-16",0.00451273148148148,161,1,34,2078
300896,"2008-10-16",0.0844355324074074,162,1,24,2039
300897,"2008-10-16",0.0844355324074074,162,1,24,2024
300898,"2008-10-16",0.0844355324074074,162,1,24,2051
300899,"2008-10-16",0.0844355324074074,162,1,24,2046
300900,"2008-10-16",0.0844355324074074,162,1,24,2005
300901,"2008-10-17",0.00181898148148148,108,1,564,2014
300902,"2008-10-17",0.00181898148148148,108,1,564,2076
300903,"2008-10-17",0.00220416666666667,109,1,554,2054
300904,"2008-10-17",0.00220416666666667,109,1,554,2015
300905,"2008-10-17",0.00220416666666667,109,1,554,2061
300906,"2008-10-17",0.00220416666666667,109,1,554,2079
300907,"2008-10-17",0.00300289351851852,110,1,544,2028
300908,"2008-10-17",0.00300289351851852,110,1,544,2018
300909,"2008-10-17",0.00300289351851852,110,1,544,2069
300910,"2008-10-17",0.00300289351851852,110,1,544,2062
300911,"2008-10-17",0.00300289351851852,110,1,544,2065
300912,"2008-10-17",0.00791122685185185,111,1,534,2063
300913,"2008-10-17",0.00791122685185185,111,1,534,2055
300914,"2008-10-17",0.00791122685185185,111,1,534,2037
300915,"2008-10-17",0.00791122685185185,111,1,534,2044
300916,"2008-10-17",0.00791122685185185,111,1,534,2026
300917,"2008-10-17",0.00791122685185185,111,1,534,2008
300918,"2008-10-17",0.00651296296296296,112,1,524,2071
300919,"2008-10-17",0.00651296296296296,112,1,524,2089
300920,"2008-10-17",0.00651296296296296,112,1,524,2075
300921,"2008-10-17",0.00651296296296296,112,1,524,2013
300922,"2008-10-17",0.00651296296296296,112,1,524,2073
300923,"2008-10-17",0.0144230324074074,113,1,NA,NA
300924,"2008-10-17",0.00222523148148148,114,1,504,2070
300925,"2008-10-17",0.0166469907407407,115,1,NA,NA
300926,"2008-10-17",0,116,0,484,2036
300927,"2008-10-17",0,116,0,484,2053
300928,"2008-10-17",0,116,0,484,2030
300929,"2008-10-17",0,116,0,484,2088
300930,"2008-10-17",0,117,0,474,2006
300931,"2008-10-17",0.00443125,118,1,NA,NA
300932,"2008-10-17",0.00183055555555556,119,1,454,2032
300933,"2008-10-17",0.00183055555555556,119,1,454,2087
300934,"2008-10-17",0.0010380787037037,120,1,444,2020
300935,"2008-10-17",0,121,0,NA,NA
300936,"2008-10-17",0.00139791666666667,122,1,424,2031
300937,"2008-10-17",0.00139791666666667,122,1,424,2017
300938,"2008-10-17",0.003203125,123,1,414,2049
300939,"2008-10-17",0.003203125,123,1,414,2042
300940,"2008-10-17",0.003203125,123,1,414,2074
300941,"2008-10-17",0,124,0,404,2080
300942,"2008-10-17",0,125,0,NA,NA
300943,"2008-10-17",0,126,0,NA,NA
300944,"2008-10-17",0.00144525462962963,127,1,374,2085
300945,"2008-10-17",0.00571423611111111,128,1,364,2047
300946,"2008-10-17",0.00571423611111111,128,1,364,2041
300947,"2008-10-17",0.00571423611111111,128,1,364,2043
300948,"2008-10-17",0.00715821759259259,129,1,NA,NA
300949,"2008-10-17",0.0076755787037037,130,1,NA,NA
300950,"2008-10-17",0.00815694444444444,131,1,NA,NA
300951,"2008-10-17",0.00174756944444444,132,1,324,2003
300952,"2008-10-17",0.0100152777777778,133,1,NA,NA
300953,"2008-10-17",0.012225,134,1,304,2007
300954,"2008-10-17",0.0171041666666667,135,1,294,2038
300955,"2008-10-17",0.0216368055555556,136,1,NA,NA
300956,"2008-10-17",0.00587037037037037,137,1,274,2060
300957,"2008-10-17",0.00587037037037037,137,1,274,2064
300958,"2008-10-17",0.00587037037037037,137,1,274,2072
300959,"2008-10-17",0.00587037037037037,137,1,274,2016
300960,"2008-10-17",0.00587037037037037,137,1,274,2052
300961,"2008-10-17",0.00587037037037037,137,1,274,2050
300962,"2008-10-17",0.0279579861111111,138,1,264,2025
300963,"2008-10-17",0.00152453703703704,139,1,254,2011
300964,"2008-10-17",0.0025412037037037,140,1,244,2057
300965,"2008-10-17",0.0025412037037037,140,1,244,2019
300966,"2008-10-17",0.0044037037037037,141,1,234,2059
300967,"2008-10-17",0.0044037037037037,141,1,234,2009
300968,"2008-10-17",0,142,0,224,2045
300969,"2008-10-17",0.0053556712962963,143,1,NA,NA
300970,"2008-10-17",0.00182696759259259,144,1,204,2021
300971,"2008-10-17",0.00773171296296296,145,1,194,2082
300972,"2008-10-17",0.00142175925925926,146,1,184,2081
300973,"2008-10-17",0.0108255787037037,147,1,174,2040
300974,"2008-10-17",0.0108255787037037,147,1,174,2066
300975,"2008-10-17",0.038962037037037,148,1,164,2033
300976,"2008-10-17",0.00122164351851852,149,1,154,2027
300977,"2008-10-17",0.0017931712962963,150,1,144,2056
300978,"2008-10-17",0.0020193287037037,151,1,NA,NA
300979,"2008-10-17",0.00368587962962963,152,1,124,2077
300980,"2008-10-17",0.00675844907407407,153,1,114,2002
300981,"2008-10-17",0.0112270833333333,154,1,104,2035
300982,"2008-10-17",0.0112270833333333,154,1,104,2067
300983,"2008-10-17",0.0112270833333333,154,1,104,2034
300984,"2008-10-17",0.0127828703703704,155,1,94,2022
300985,"2008-10-17",0.0523125,156,1,84,2083
300986,"2008-10-17",0.00160231481481481,157,1,NA,NA
300987,"2008-10-17",0.0556627314814815,158,1,64,2004
300988,"2008-10-17",0.0739619212962963,159,1,54,2010
300989,"2008-10-17",0.0739619212962963,159,1,54,2084
300990,"2008-10-17",0.0739619212962963,159,1,54,2012
300991,"2008-10-17",0.0739619212962963,159,1,54,2068
300992,"2008-10-17",0.0784671296296296,160,1,44,2029
300993,"2008-10-17",0.0784671296296296,160,1,44,2058
300994,"2008-10-17",0.0784671296296296,160,1,44,2086
300995,"2008-10-17",0.0784671296296296,160,1,44,2048
300996,"2008-10-17",0.00450150462962963,161,1,34,2001
300997,"2008-10-17",0.00450150462962963,161,1,34,2078
300998,"2008-10-17",0.0841583333333333,162,1,24,2039
300999,"2008-10-17",0.0841583333333333,162,1,24,2024
301000,"2008-10-17",0.0841583333333333,162,1,24,2051
301001,"2008-10-17",0.0841583333333333,162,1,24,2046
301002,"2008-10-17",0.0841583333333333,162,1,24,2005
301003,"2008-10-18",0.00179768518518519,108,1,564,2014
301004,"2008-10-18",0.00179768518518519,108,1,564,2076
301005,"2008-10-18",0.00219652777777778,109,1,554,2054
301006,"2008-10-18",0.00219652777777778,109,1,554,2015
301007,"2008-10-18",0.00219652777777778,109,1,554,2061
301008,"2008-10-18",0.00219652777777778,109,1,554,2079
301009,"2008-10-18",0.00298923611111111,110,1,544,2028
301010,"2008-10-18",0.00298923611111111,110,1,544,2018
301011,"2008-10-18",0.00298923611111111,110,1,544,2069
301012,"2008-10-18",0.00298923611111111,110,1,544,2062
301013,"2008-10-18",0.00298923611111111,110,1,544,2065
301014,"2008-10-18",0.00787430555555556,111,1,534,2063
301015,"2008-10-18",0.00787430555555556,111,1,534,2055
301016,"2008-10-18",0.00787430555555556,111,1,534,2037
301017,"2008-10-18",0.00787430555555556,111,1,534,2044
301018,"2008-10-18",0.00787430555555556,111,1,534,2026
301019,"2008-10-18",0.00787430555555556,111,1,534,2008
301020,"2008-10-18",0.00648113425925926,112,1,524,2071
301021,"2008-10-18",0.00648113425925926,112,1,524,2089
301022,"2008-10-18",0.00648113425925926,112,1,524,2075
301023,"2008-10-18",0.00648113425925926,112,1,524,2013
301024,"2008-10-18",0.00648113425925926,112,1,524,2073
301025,"2008-10-18",0.0143543981481481,113,1,NA,NA
301026,"2008-10-18",0.00221331018518519,114,1,504,2070
301027,"2008-10-18",0.0165667824074074,115,1,NA,NA
301028,"2008-10-18",0,116,0,484,2036
301029,"2008-10-18",0,116,0,484,2053
301030,"2008-10-18",0,116,0,484,2030
301031,"2008-10-18",0,116,0,484,2088
301032,"2008-10-18",0,117,0,474,2006
301033,"2008-10-18",0.00440277777777778,118,1,NA,NA
301034,"2008-10-18",0.00182141203703704,119,1,454,2032
301035,"2008-10-18",0.00182141203703704,119,1,454,2087
301036,"2008-10-18",0.001028125,120,1,444,2020
301037,"2008-10-18",0,121,0,NA,NA
301038,"2008-10-18",0.00138726851851852,122,1,424,2031
301039,"2008-10-18",0.00138726851851852,122,1,424,2017
301040,"2008-10-18",0.00318761574074074,123,1,414,2049
301041,"2008-10-18",0.00318761574074074,123,1,414,2042
301042,"2008-10-18",0.00318761574074074,123,1,414,2074
301043,"2008-10-18",0,124,0,404,2080
301044,"2008-10-18",0,125,0,NA,NA
301045,"2008-10-18",0,126,0,NA,NA
301046,"2008-10-18",0.00142928240740741,127,1,374,2085
301047,"2008-10-18",0.00569571759259259,128,1,364,2047
301048,"2008-10-18",0.00569571759259259,128,1,364,2041
301049,"2008-10-18",0.00569571759259259,128,1,364,2043
301050,"2008-10-18",0.00712407407407407,129,1,NA,NA
301051,"2008-10-18",0.0076375,130,1,NA,NA
301052,"2008-10-18",0.00811458333333333,131,1,NA,NA
301053,"2008-10-18",0.00173958333333333,132,1,324,2003
301054,"2008-10-18",0.00996412037037037,133,1,NA,NA
301055,"2008-10-18",0.0121496527777778,134,1,304,2007
301056,"2008-10-18",0.0170065972222222,135,1,294,2038
301057,"2008-10-18",0.0215103009259259,136,1,NA,NA
301058,"2008-10-18",0.00583229166666667,137,1,274,2060
301059,"2008-10-18",0.00583229166666667,137,1,274,2064
301060,"2008-10-18",0.00583229166666667,137,1,274,2072
301061,"2008-10-18",0.00583229166666667,137,1,274,2016
301062,"2008-10-18",0.00583229166666667,137,1,274,2052
301063,"2008-10-18",0.00583229166666667,137,1,274,2050
301064,"2008-10-18",0.027790625,138,1,264,2025
301065,"2008-10-18",0.00151469907407407,139,1,254,2011
301066,"2008-10-18",0.00252777777777778,140,1,244,2057
301067,"2008-10-18",0.00252777777777778,140,1,244,2019
301068,"2008-10-18",0.00437789351851852,141,1,234,2059
301069,"2008-10-18",0.00437789351851852,141,1,234,2009
301070,"2008-10-18",0,142,0,224,2045
301071,"2008-10-18",0.00532395833333333,143,1,NA,NA
301072,"2008-10-18",0.00181076388888889,144,1,204,2021
301073,"2008-10-18",0.00767905092592593,145,1,194,2082
301074,"2008-10-18",0.00141030092592593,146,1,184,2081
301075,"2008-10-18",0.0107488425925926,147,1,174,2040
301076,"2008-10-18",0.0107488425925926,147,1,174,2066
301077,"2008-10-18",0.0387168981481481,148,1,164,2033
301078,"2008-10-18",0.00120752314814815,149,1,154,2027
301079,"2008-10-18",0.00178055555555556,150,1,144,2056
301080,"2008-10-18",0.00200648148148148,151,1,NA,NA
301081,"2008-10-18",0.0036587962962963,152,1,124,2077
301082,"2008-10-18",0.0067125,153,1,114,2002
301083,"2008-10-18",0.0111516203703704,154,1,104,2035
301084,"2008-10-18",0.0111516203703704,154,1,104,2067
301085,"2008-10-18",0.0111516203703704,154,1,104,2034
301086,"2008-10-18",0.0126896990740741,155,1,94,2022
301087,"2008-10-18",0.0519728009259259,156,1,84,2083
301088,"2008-10-18",0.0015849537037037,157,1,NA,NA
301089,"2008-10-18",0.0552983796296296,158,1,64,2004
301090,"2008-10-18",0.0735082175925926,159,1,54,2010
301091,"2008-10-18",0.0735082175925926,159,1,54,2084
301092,"2008-10-18",0.0735082175925926,159,1,54,2012
301093,"2008-10-18",0.0735082175925926,159,1,54,2068
301094,"2008-10-18",0.0779784722222222,160,1,44,2029
301095,"2008-10-18",0.0779784722222222,160,1,44,2058
301096,"2008-10-18",0.0779784722222222,160,1,44,2086
301097,"2008-10-18",0.0779784722222222,160,1,44,2048
301098,"2008-10-18",0.00447974537037037,161,1,34,2001
301099,"2008-10-18",0.00447974537037037,161,1,34,2078
301100,"2008-10-18",0.0836415509259259,162,1,24,2039
301101,"2008-10-18",0.0836415509259259,162,1,24,2024
301102,"2008-10-18",0.0836415509259259,162,1,24,2051
301103,"2008-10-18",0.0836415509259259,162,1,24,2046
301104,"2008-10-18",0.0836415509259259,162,1,24,2005
301105,"2008-10-19",0.00178020833333333,108,1,564,2014
301106,"2008-10-19",0.00178020833333333,108,1,564,2076
301107,"2008-10-19",0.00219166666666667,109,1,554,2054
301108,"2008-10-19",0.00219166666666667,109,1,554,2015
301109,"2008-10-19",0.00219166666666667,109,1,554,2061
301110,"2008-10-19",0.00219166666666667,109,1,554,2079
301111,"2008-10-19",0.00298032407407407,110,1,544,2028
301112,"2008-10-19",0.00298032407407407,110,1,544,2018
301113,"2008-10-19",0.00298032407407407,110,1,544,2069
301114,"2008-10-19",0.00298032407407407,110,1,544,2062
301115,"2008-10-19",0.00298032407407407,110,1,544,2065
301116,"2008-10-19",0.00785659722222222,111,1,534,2063
301117,"2008-10-19",0.00785659722222222,111,1,534,2055
301118,"2008-10-19",0.00785659722222222,111,1,534,2037
301119,"2008-10-19",0.00785659722222222,111,1,534,2044
301120,"2008-10-19",0.00785659722222222,111,1,534,2026
301121,"2008-10-19",0.00785659722222222,111,1,534,2008
301122,"2008-10-19",0.00645810185185185,112,1,524,2071
301123,"2008-10-19",0.00645810185185185,112,1,524,2089
301124,"2008-10-19",0.00645810185185185,112,1,524,2075
301125,"2008-10-19",0.00645810185185185,112,1,524,2013
301126,"2008-10-19",0.00645810185185185,112,1,524,2073
301127,"2008-10-19",0.0143135416666667,113,1,NA,NA
301128,"2008-10-19",0.00220578703703704,114,1,504,2070
301129,"2008-10-19",0.0165181712962963,115,1,NA,NA
301130,"2008-10-19",0,116,0,484,2036
301131,"2008-10-19",0,116,0,484,2053
301132,"2008-10-19",0,116,0,484,2030
301133,"2008-10-19",0,116,0,484,2088
301134,"2008-10-19",0,117,0,474,2006
301135,"2008-10-19",0.00439548611111111,118,1,NA,NA
301136,"2008-10-19",0.00181689814814815,119,1,454,2032
301137,"2008-10-19",0.00181689814814815,119,1,454,2087
301138,"2008-10-19",0.00102222222222222,120,1,444,2020
301139,"2008-10-19",0,121,0,NA,NA
301140,"2008-10-19",0.0013806712962963,122,1,424,2031
301141,"2008-10-19",0.0013806712962963,122,1,424,2017
301142,"2008-10-19",0.00317465277777778,123,1,414,2049
301143,"2008-10-19",0.00317465277777778,123,1,414,2042
301144,"2008-10-19",0.00317465277777778,123,1,414,2074
301145,"2008-10-19",0,124,0,404,2080
301146,"2008-10-19",0,125,0,NA,NA
301147,"2008-10-19",0,126,0,NA,NA
301148,"2008-10-19",0.00141967592592593,127,1,374,2085
301149,"2008-10-19",0.00568194444444445,128,1,364,2047
301150,"2008-10-19",0.00568194444444445,128,1,364,2041
301151,"2008-10-19",0.00568194444444445,128,1,364,2043
301152,"2008-10-19",0.00710046296296296,129,1,NA,NA
301153,"2008-10-19",0.00761412037037037,130,1,NA,NA
301154,"2008-10-19",0.00809178240740741,131,1,NA,NA
301155,"2008-10-19",0.00173298611111111,132,1,324,2003
301156,"2008-10-19",0.00993472222222222,133,1,NA,NA
301157,"2008-10-19",0.0121134259259259,134,1,304,2007
301158,"2008-10-19",0.0169553240740741,135,1,294,2038
301159,"2008-10-19",0.0214518518518519,136,1,NA,NA
301160,"2008-10-19",0.00580428240740741,137,1,274,2060
301161,"2008-10-19",0.00580428240740741,137,1,274,2064
301162,"2008-10-19",0.00580428240740741,137,1,274,2072
301163,"2008-10-19",0.00580428240740741,137,1,274,2016
301164,"2008-10-19",0.00580428240740741,137,1,274,2052
301165,"2008-10-19",0.00580428240740741,137,1,274,2050
301166,"2008-10-19",0.027703125,138,1,264,2025
301167,"2008-10-19",0.00150648148148148,139,1,254,2011
301168,"2008-10-19",0.00251689814814815,140,1,244,2057
301169,"2008-10-19",0.00251689814814815,140,1,244,2019
301170,"2008-10-19",0.00435763888888889,141,1,234,2059
301171,"2008-10-19",0.00435763888888889,141,1,234,2009
301172,"2008-10-19",0,142,0,224,2045
301173,"2008-10-19",0.00529872685185185,143,1,NA,NA
301174,"2008-10-19",0.00179965277777778,144,1,204,2021
301175,"2008-10-19",0.00764016203703704,145,1,194,2082
301176,"2008-10-19",0.00140092592592593,146,1,184,2081
301177,"2008-10-19",0.010694212962963,147,1,174,2040
301178,"2008-10-19",0.010694212962963,147,1,174,2066
301179,"2008-10-19",0.0385744212962963,148,1,164,2033
301180,"2008-10-19",0.00119826388888889,149,1,154,2027
301181,"2008-10-19",0.001771875,150,1,144,2056
301182,"2008-10-19",0.00199560185185185,151,1,NA,NA
301183,"2008-10-19",0.00363877314814815,152,1,124,2077
301184,"2008-10-19",0.00667743055555555,153,1,114,2002
301185,"2008-10-19",0.011099537037037,154,1,104,2035
301186,"2008-10-19",0.011099537037037,154,1,104,2067
301187,"2008-10-19",0.011099537037037,154,1,104,2034
301188,"2008-10-19",0.0126277777777778,155,1,94,2022
301189,"2008-10-19",0.0517680555555556,156,1,84,2083
301190,"2008-10-19",0.00157094907407407,157,1,NA,NA
301191,"2008-10-19",0.0550774305555555,158,1,64,2004
301192,"2008-10-19",0.073233912037037,159,1,54,2010
301193,"2008-10-19",0.073233912037037,159,1,54,2084
301194,"2008-10-19",0.073233912037037,159,1,54,2012
301195,"2008-10-19",0.073233912037037,159,1,54,2068
301196,"2008-10-19",0.0776793981481481,160,1,44,2029
301197,"2008-10-19",0.0776793981481481,160,1,44,2058
301198,"2008-10-19",0.0776793981481481,160,1,44,2086
301199,"2008-10-19",0.0776793981481481,160,1,44,2048
301200,"2008-10-19",0.00446006944444445,161,1,34,2001
301201,"2008-10-19",0.00446006944444445,161,1,34,2078
301202,"2008-10-19",0.0833215277777778,162,1,24,2039
301203,"2008-10-19",0.0833215277777778,162,1,24,2024
301204,"2008-10-19",0.0833215277777778,162,1,24,2051
301205,"2008-10-19",0.0833215277777778,162,1,24,2046
301206,"2008-10-19",0.0833215277777778,162,1,24,2005
301207,"2008-10-20",0.00180300925925926,108,1,564,2014
301208,"2008-10-20",0.00180300925925926,108,1,564,2076
301209,"2008-10-20",0.00223020833333333,109,1,554,2054
301210,"2008-10-20",0.00223020833333333,109,1,554,2015
301211,"2008-10-20",0.00223020833333333,109,1,554,2061
301212,"2008-10-20",0.00223020833333333,109,1,554,2079
301213,"2008-10-20",0.00303333333333333,110,1,544,2028
301214,"2008-10-20",0.00303333333333333,110,1,544,2018
301215,"2008-10-20",0.00303333333333333,110,1,544,2069
301216,"2008-10-20",0.00303333333333333,110,1,544,2062
301217,"2008-10-20",0.00303333333333333,110,1,544,2065
301218,"2008-10-20",0.0080837962962963,111,1,534,2063
301219,"2008-10-20",0.0080837962962963,111,1,534,2055
301220,"2008-10-20",0.0080837962962963,111,1,534,2037
301221,"2008-10-20",0.0080837962962963,111,1,534,2044
301222,"2008-10-20",0.0080837962962963,111,1,534,2026
301223,"2008-10-20",0.0080837962962963,111,1,534,2008
301224,"2008-10-20",0.00656226851851852,112,1,524,2071
301225,"2008-10-20",0.00656226851851852,112,1,524,2089
301226,"2008-10-20",0.00656226851851852,112,1,524,2075
301227,"2008-10-20",0.00656226851851852,112,1,524,2013
301228,"2008-10-20",0.00656226851851852,112,1,524,2073
301229,"2008-10-20",0.0146528935185185,113,1,NA,NA
301230,"2008-10-20",0.00225046296296296,114,1,504,2070
301231,"2008-10-20",0.0169101851851852,115,1,NA,NA
301232,"2008-10-20",0,116,0,484,2036
301233,"2008-10-20",0,116,0,484,2053
301234,"2008-10-20",0,116,0,484,2030
301235,"2008-10-20",0,116,0,484,2088
301236,"2008-10-20",0,117,0,474,2006
301237,"2008-10-20",0.00463344907407407,118,1,NA,NA
301238,"2008-10-20",0.00186736111111111,119,1,454,2032
301239,"2008-10-20",0.00186736111111111,119,1,454,2087
301240,"2008-10-20",0.00106168981481481,120,1,444,2020
301241,"2008-10-20",0,121,0,NA,NA
301242,"2008-10-20",0.00146724537037037,122,1,424,2031
301243,"2008-10-20",0.00146724537037037,122,1,424,2017
301244,"2008-10-20",0.00347175925925926,123,1,414,2049
301245,"2008-10-20",0.00347175925925926,123,1,414,2042
301246,"2008-10-20",0.00347175925925926,123,1,414,2074
301247,"2008-10-20",0.00108506944444444,124,1,404,2080
301248,"2008-10-20",0,125,0,NA,NA
301249,"2008-10-20",0,126,0,NA,NA
301250,"2008-10-20",0.00148321759259259,127,1,374,2085
